review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
34beda69-7398-4dfd-b21d-b153fca10225,ORD0004137,5,Great!,Would buy again.,2022-10-30,2022-10-30 23:56:00
f84e32cf-e03b-4769-a674-c1caf7a9d850,ORD0007163,5,OK,,2023-01-16,2023-01-16 02:10:00
c3a2ab04-e3d4-4fc5-916a-17763395647e,ORD0006658,5,,Fast delivery!,2023-04-08,2023-04-08 06:09:00
c2e08a5f-5d8f-4135-964f-8bcb66711d5e,ORD0000116,3,,Fast delivery!,2023-09-29,2023-09-29 11:35:00
0476c69f-7709-4389-87a5-3ac4340729ae,ORD0007517,2,Good,Fast delivery!,2024-08-29,2024-08-29 18:58:00
d1ca22fd-743b-474f-95e3-68e868d3f786,ORD0008713,1,OK,Fast delivery!,2024-10-30,2024-10-30 19:04:00
9123d6d3-4a22-4fde-bf81-0ce361ebf568,ORD0003914,4,Good,Fast delivery!,2021-10-25,2021-10-25 03:42:00
476c1a50-4cb5-435e-ab12-66567fb7f8f4,ORD0000259,4,Great!,Not satisfied.,2021-12-03,2021-12-03 15:56:00
a36c3665-ffc0-4992-a5d5-ed13d1912bec,ORD0000886,5,Good,Excellent quality!,2021-09-07,2021-09-07 04:00:00
c454257a-cba2-4a24-82d0-3e9d75c325fc,ORD0006451,2,OK,Excellent quality!,2022-03-10,2022-03-10 23:11:00
dbac815a-5167-4166-b94a-c9bd3380edbd,ORD0000865,4,Great!,Packaging damaged.,2022-04-10,2022-04-10 03:49:00
6879cb13-4e3f-4135-ac85-661d25daad37,ORD0006759,4,Great!,Fast delivery!,2022-09-10,2022-09-10 11:05:00
17880e15-1369-454e-ad25-67331d46c86a,ORD0005380,5,,Product as described.,2024-04-12,2024-04-12 22:33:00
a8dfc6c2-4af1-4760-869b-ad2912243e04,ORD0003579,4,Bad,Fast delivery!,2023-03-12,2023-03-12 06:40:00
090e9304-3587-40ec-bbdb-b8133660cc3b,ORD0008200,4,Bad,Not satisfied.,2024-11-16,2024-11-16 23:51:00
f1fcb68e-480f-4e29-a7a1-9432568db21c,ORD0000924,4,Bad,Packaging damaged.,2022-11-04,2022-11-04 19:46:00
44fddcc6-c366-4a6c-be1d-cb1005abdaec,ORD0008694,4,Bad,Fast delivery!,2021-01-19,2021-01-19 07:25:00
60a2212b-e119-4c8c-9c18-b169b9b3defd,ORD0005742,5,Bad,Packaging damaged.,2021-07-03,2021-07-03 22:30:00
0250e0d9-9698-4b8e-83ab-4fb34ecf9e71,ORD0003525,1,,Not satisfied.,2024-03-25,2024-03-25 03:23:00
fd5ea5ec-d9a8-40b6-a1be-238ee34ab19e,ORD0004193,5,,Not satisfied.,2022-10-17,2022-10-17 03:28:00
2a1da432-33ae-49c3-87e4-ee65b68c9e3b,ORD0009518,5,,Would buy again.,2022-03-27,2022-03-27 08:57:00
b22fd995-a339-4e83-af0d-9cb55dc68730,ORD0005157,5,Great!,Would buy again.,2022-10-22,2022-10-22 20:20:00
bdfdc88c-729f-46f1-b607-9f3c872c5aa6,ORD0006641,4,Bad,Product as described.,2021-09-01,2021-09-01 08:50:00
46a6d595-0f53-4b5b-b4e7-5f970451dd85,ORD0005704,5,Good,,2024-03-05,2024-03-05 05:58:00
33c66fa3-7434-4a7a-a865-d2115a04edfe,ORD0009700,2,,Fast delivery!,2022-11-25,2022-11-25 13:35:00
9afe73b6-42a6-4e1d-b7f9-e181c808293c,ORD0005901,5,,Excellent quality!,2022-06-17,2022-06-17 09:59:00
fa2e337f-b26d-422d-aeb1-c18b40ea8801,ORD0009736,5,Great!,Excellent quality!,2021-11-01,2021-11-01 10:30:00
f7f9fa56-239d-4f2a-ab3e-4fe646091076,ORD0002556,5,Great!,,2021-09-16,2021-09-16 20:03:00
ccc86f5c-066a-4e5c-b192-89956b9fbfe0,ORD0002492,2,,Would buy again.,2024-11-17,2024-11-17 14:36:00
6576a7d7-d572-4537-9253-9c4256ab7327,ORD0008300,4,,,2024-05-01,2024-05-01 23:57:00
cdff8de2-f8ef-4773-8064-000cd0600343,ORD0007868,5,Good,Packaging damaged.,2024-05-23,2024-05-23 22:51:00
5d539f7a-0560-4d90-bbcd-c1a3bab9dd42,ORD0009933,3,Good,Packaging damaged.,2023-03-19,2023-03-19 10:54:00
36d1674e-0be2-46f3-b2a5-10b01d18279e,ORD0008517,4,Good,Product as described.,2022-08-10,2022-08-10 07:41:00
26f04d47-e248-4000-b12c-e28f45c58cbf,ORD0000517,5,,Packaging damaged.,2022-03-03,2022-03-03 15:02:00
4f5a7366-969d-42e4-9bb7-06fc591f871e,ORD0008761,4,Great!,,2023-04-01,2023-04-01 01:46:00
87f083eb-62e3-4f47-ae77-fc1a65ec3c41,ORD0001319,4,,Product as described.,2022-03-03,2022-03-03 07:12:00
e106e6c8-585b-47c4-9fff-f09d60b10be5,ORD0008575,4,Bad,Packaging damaged.,2023-09-21,2023-09-21 04:53:00
4402b220-4310-4e27-b675-e0b83a8f714e,ORD0001858,5,,Fast delivery!,2024-03-08,2024-03-08 10:04:00
40ff79c5-9e4c-40ca-8211-a1fc3874ab94,ORD0000301,4,OK,,2023-08-22,2023-08-22 04:10:00
c884c997-54e4-4d90-9c59-ae7b31078564,ORD0000745,5,,Not satisfied.,2022-04-11,2022-04-11 18:08:00
7cd323de-330a-4854-82f2-86b6c2d06cc7,ORD0008515,4,,Fast delivery!,2024-07-16,2024-07-16 15:08:00
d520495e-5fe1-489e-bba7-0f2adf9579ab,ORD0006628,5,OK,Fast delivery!,2024-07-11,2024-07-11 00:10:00
ec2e84dc-01b5-4060-8929-ebaaa8904591,ORD0008312,5,,Not satisfied.,2022-09-05,2022-09-05 18:03:00
03821f39-1d23-4999-928b-c209a6660900,ORD0009605,4,,Packaging damaged.,2022-10-22,2022-10-22 15:33:00
831788c8-a2cc-4d83-ad11-23d46e23a374,ORD0006509,5,OK,Packaging damaged.,2022-12-14,2022-12-14 19:46:00
bffc05a1-5181-4984-b69b-04426f9cac83,ORD0001822,5,Good,Excellent quality!,2023-08-12,2023-08-12 09:21:00
851cb6a7-2ef7-4f24-884e-92c717eb9903,ORD0009187,5,Bad,Excellent quality!,2024-01-09,2024-01-09 09:27:00
7f3d1cd5-993d-4507-a9cb-338e26883759,ORD0002317,5,Bad,Would buy again.,2022-06-17,2022-06-17 05:01:00
efd9a6b8-4ec5-4c41-8067-366e0cbfb675,ORD0005709,5,,Fast delivery!,2023-06-02,2023-06-02 07:03:00
31af370b-73db-4a5e-a351-7eca3741946c,ORD0000422,5,,Fast delivery!,2022-08-29,2022-08-29 11:37:00
d9a28c3c-3f56-4411-a81d-5890e95db6c7,ORD0005199,4,Great!,Not satisfied.,2024-08-29,2024-08-29 15:24:00
f017c5e0-0a54-438a-86a9-1f22af8acdc4,ORD0000182,5,Great!,Product as described.,2023-06-11,2023-06-11 12:28:00
403677e7-daa9-4487-be5c-fecf733d0f81,ORD0005221,5,,Excellent quality!,2024-11-22,2024-11-22 23:02:00
9e8b69e6-0c5a-412b-9684-5724d6d3a3d1,ORD0005090,3,,Excellent quality!,2024-01-11,2024-01-11 10:10:00
b41238b7-4fe0-424d-b742-4f16963d7017,ORD0007266,4,Good,Packaging damaged.,2024-06-07,2024-06-07 20:54:00
1d6687f8-7dc9-4798-8386-6df4d8783f79,ORD0004324,4,Bad,Excellent quality!,2023-02-16,2023-02-16 17:09:00
3f2e0f2a-d910-4bbd-b207-1a860b3d9864,ORD0004151,5,Good,Would buy again.,2024-04-28,2024-04-28 01:30:00
a1e6b434-f4b9-48ab-b039-8e0142d80f1f,ORD0003392,4,Good,Product as described.,2024-01-26,2024-01-26 21:02:00
bedacc85-7983-4d59-a22f-2ec8263acd03,ORD0006743,5,OK,Would buy again.,2022-07-24,2022-07-24 01:24:00
9a9f831f-5e1d-45ea-aef2-2bfa7af4d2a0,ORD0008374,5,Bad,Not satisfied.,2024-06-13,2024-06-13 15:36:00
0e0001fd-1140-4c7b-9c98-b62a9882e057,ORD0009248,5,OK,Not satisfied.,2024-08-05,2024-08-05 01:21:00
3954ef8e-3132-43da-b5ae-e46947266f4e,ORD0000815,5,,Not satisfied.,2021-09-25,2021-09-25 11:54:00
76737185-12e1-4495-84cd-976162766b1e,ORD0006911,5,Good,Product as described.,2023-09-07,2023-09-07 08:33:00
08d83b4e-453f-4d21-9664-d37cc234595f,ORD0002805,4,Bad,,2024-12-24,2024-12-24 11:31:00
067b1313-ea12-4e8d-8ca2-995ef0c8ed69,ORD0000180,5,Great!,Not satisfied.,2023-09-23,2023-09-23 13:14:00
3f1a12aa-1a08-4006-91e4-5f5f6aaea829,ORD0007084,5,Great!,Excellent quality!,2023-09-12,2023-09-12 21:33:00
437e41cd-9e0e-4489-860f-8963671b5fed,ORD0000027,2,Good,Would buy again.,2023-07-11,2023-07-11 21:58:00
e5aedfbe-12aa-45f5-ade5-0703ae77c0a4,ORD0002666,4,,Product as described.,2023-01-09,2023-01-09 15:51:00
9ee574f0-05cc-4815-b5d1-e9a89946af2d,ORD0000415,3,Great!,Packaging damaged.,2021-01-11,2021-01-11 06:21:00
4ab59944-7f2d-4f57-84e3-2b01a7e3a611,ORD0004281,5,Great!,Not satisfied.,2021-05-30,2021-05-30 11:40:00
3f2f67e5-5750-48ff-b4bc-aa85962be91b,ORD0006557,3,Good,Packaging damaged.,2023-08-07,2023-08-07 22:43:00
969a19b8-80f2-4273-9443-19b78b43e214,ORD0000754,5,Great!,Would buy again.,2024-11-03,2024-11-03 09:13:00
6c92c0eb-c5c5-49d9-ba17-a228ece3292b,ORD0002678,5,Great!,Not satisfied.,2023-02-07,2023-02-07 12:06:00
17b19df2-81e6-4197-9619-0716dee53b42,ORD0004478,4,OK,Product as described.,2021-01-21,2021-01-21 15:59:00
8f367e8d-d77c-4d80-b5c6-53964ca1a6c2,ORD0000031,4,Good,Fast delivery!,2023-08-02,2023-08-02 21:06:00
483cf865-e9b9-4fdd-aaa8-42bc0c035cb2,ORD0006212,5,Great!,Product as described.,2021-01-10,2021-01-10 09:30:00
ed60000e-a8e4-46a3-9a87-f530d4ddcc15,ORD0000553,4,Great!,Excellent quality!,2022-09-13,2022-09-13 20:55:00
75ff076f-f476-488e-bb84-7b8aa77b0b4d,ORD0000206,1,Good,Fast delivery!,2023-12-20,2023-12-20 12:35:00
71c73410-dbde-465f-93d2-4fa2865058ed,ORD0002736,5,Bad,Packaging damaged.,2022-12-10,2022-12-10 15:42:00
f85907ea-c43c-419e-a539-facc0ab4293f,ORD0005699,4,Good,Excellent quality!,2022-03-11,2022-03-11 10:22:00
9099c91b-ca2c-4636-bdda-a7e49a678f94,ORD0002713,1,OK,Product as described.,2021-12-28,2021-12-28 04:22:00
c01c76af-ad74-43d9-898a-cab0df08301c,ORD0004106,3,,Would buy again.,2021-04-25,2021-04-25 23:53:00
a0cbc89a-1e5e-4fb8-8d67-07aa86ba0a3d,ORD0009241,5,,Would buy again.,2021-06-20,2021-06-20 09:39:00
664fcb13-bcf6-4c9f-b9dc-2f83f5ecdbf1,ORD0002691,3,OK,Product as described.,2023-10-28,2023-10-28 23:56:00
f7c81b21-794d-4eb1-93a9-9dcdee0380b2,ORD0001082,3,Bad,Packaging damaged.,2021-05-14,2021-05-14 12:08:00
885f9f65-9e50-47cc-b42e-203e1bf1f8f2,ORD0006204,1,OK,Would buy again.,2022-04-27,2022-04-27 07:31:00
2fcdc9dd-6f95-4581-ba27-9fb591d224ed,ORD0004818,4,Good,Not satisfied.,2023-11-06,2023-11-06 17:42:00
ec2361e1-90ad-477e-a20c-ca8ff558f547,ORD0006496,5,OK,Fast delivery!,2021-10-01,2021-10-01 11:21:00
c5d97599-ce0f-4d1a-a924-7ae8e7ead29c,ORD0008320,3,Bad,,2021-11-16,2021-11-16 01:27:00
296f2402-0177-4bf0-96d6-8948794aba22,ORD0000730,5,OK,Packaging damaged.,2022-01-14,2022-01-14 21:51:00
2d7a121f-84cf-4a8d-aad5-8b1d29169dce,ORD0006729,5,Great!,,2024-09-01,2024-09-01 17:07:00
9f1ff612-9c1a-4da7-82ea-0f0ed2d3e1d8,ORD0005415,5,,Product as described.,2022-09-10,2022-09-10 14:33:00
099d7d87-b26c-4a03-ab16-03fd93ac60d5,ORD0001470,5,Great!,Excellent quality!,2022-03-07,2022-03-07 09:46:00
d81fa6c0-9230-44c4-9fa5-c07ca75c3fac,ORD0002341,1,,Product as described.,2024-12-16,2024-12-16 05:47:00
3d0d0bfb-5aa1-43a6-9ed9-9e85e102855e,ORD0009591,4,Great!,Packaging damaged.,2021-09-26,2021-09-26 16:40:00
fb26c655-c0bb-4f1a-b64f-acc193c75054,ORD0007290,4,Good,Product as described.,2021-01-12,2021-01-12 22:12:00
d6607e8b-14d4-4d36-b157-550bebc68394,ORD0005071,3,,Packaging damaged.,2023-03-15,2023-03-15 08:30:00
85fcecca-6ab6-4c87-a9d7-6ea0f7be3c63,ORD0001701,2,,Packaging damaged.,2022-03-20,2022-03-20 12:19:00
13c1fb2d-14fb-4060-a6c7-62ead87d0a67,ORD0007284,5,Bad,,2023-09-27,2023-09-27 08:55:00
2677dec9-d213-44ac-9dba-ac0dcf7eab00,ORD0003616,5,Bad,Fast delivery!,2022-10-03,2022-10-03 02:52:00
d65ccd30-9a3d-4fa5-a139-178edfcec499,ORD0003286,1,OK,Product as described.,2021-02-27,2021-02-27 20:20:00
6a813ac2-9667-44cb-a32c-0cedffd000ab,ORD0004014,5,Bad,Not satisfied.,2021-08-24,2021-08-24 15:44:00
f320282b-2f83-41a1-a966-b8b62ce36cd8,ORD0008721,4,Great!,Packaging damaged.,2021-06-28,2021-06-28 11:18:00
aa3526e3-31a2-4f1c-854c-ebb19dd779ae,ORD0005975,4,,Would buy again.,2023-02-23,2023-02-23 12:51:00
172e1044-e69f-41a8-9d9a-0413b5e22acb,ORD0002342,5,,Would buy again.,2021-07-01,2021-07-01 07:12:00
9bc63ec5-5a75-4433-a899-ddfa8e972603,ORD0008165,5,Bad,Fast delivery!,2024-04-06,2024-04-06 18:32:00
306d56cc-0583-4ff6-a057-93f494328469,ORD0004604,3,OK,Would buy again.,2022-10-17,2022-10-17 12:44:00
63bde9e0-e40e-49d8-99e3-17dd18e84ce9,ORD0007688,1,,,2022-11-27,2022-11-27 08:22:00
a8f2376a-0ae3-4153-a678-156f877259d4,ORD0005084,5,,,2024-09-04,2024-09-04 23:22:00
cdb4c8b8-5832-45c1-a38f-acc03c4a2f89,ORD0009286,5,,Would buy again.,2021-01-22,2021-01-22 16:05:00
df93b8d2-cd20-4bf4-8e05-bd8ced7953be,ORD0001631,4,OK,Fast delivery!,2023-08-01,2023-08-01 16:50:00
b2be58c5-e804-4df5-845b-69708fa8722f,ORD0007323,5,Great!,Packaging damaged.,2023-01-31,2023-01-31 06:14:00
018f8763-a962-4b5b-bc6a-33493aa166c4,ORD0008397,5,Good,,2021-09-19,2021-09-19 01:28:00
af395601-fc36-46b2-868e-9baa6eacd5b2,ORD0003565,5,,Fast delivery!,2022-02-14,2022-02-14 22:59:00
90b123d4-98b6-4ba7-ae8c-ea51bf4b2a7e,ORD0007780,5,Great!,Product as described.,2021-07-14,2021-07-14 20:40:00
528c2c39-1d2c-42ad-a645-6e0a631b5e9c,ORD0005359,1,,Not satisfied.,2021-03-28,2021-03-28 18:07:00
19c0d0e3-61cb-4553-b305-5ccf206a03ce,ORD0005815,4,Bad,Not satisfied.,2021-12-19,2021-12-19 16:09:00
f646e486-0a28-41c3-b31b-e8e1904fff62,ORD0001165,5,Good,Would buy again.,2022-12-20,2022-12-20 04:06:00
604f7837-2e1e-4249-a3f9-eefe494fa0f1,ORD0006190,5,Good,Packaging damaged.,2022-03-25,2022-03-25 17:15:00
0af79e73-5d5a-4a60-9a29-aec849de79c2,ORD0001065,5,OK,Would buy again.,2024-12-29,2024-12-29 10:10:00
46d10c8f-3834-4b56-a927-97626de92ab7,ORD0003322,4,Good,,2021-07-02,2021-07-02 01:54:00
534ff0d5-83ae-4748-b8ee-970e4c131d0e,ORD0001987,5,Good,Would buy again.,2023-01-04,2023-01-04 08:09:00
c9474c92-f5d6-4a41-9a21-09a85834faed,ORD0002206,1,,Product as described.,2023-12-20,2023-12-20 15:36:00
de415abc-f1ab-4231-9a00-a0b8ce49e98f,ORD0000101,1,Bad,,2022-07-14,2022-07-14 18:30:00
90ae0d7f-72de-4f84-b101-cc33c9f9b20e,ORD0000977,5,Bad,Fast delivery!,2022-07-09,2022-07-09 05:00:00
34d91997-7bd5-400b-b874-600d8d72abd8,ORD0004443,4,OK,Not satisfied.,2023-12-23,2023-12-23 19:21:00
03061549-30db-48bd-b8ef-34876f446809,ORD0005229,5,Great!,Not satisfied.,2024-11-20,2024-11-20 23:11:00
470fa22d-1cbe-40ba-8919-a4908aae5c06,ORD0008082,5,,Would buy again.,2021-10-25,2021-10-25 21:03:00
169fd5a3-f186-4482-befe-bb3b02d96a3f,ORD0009047,4,OK,Not satisfied.,2024-08-10,2024-08-10 09:11:00
17cd6c19-2fdf-43fb-9733-d8b37c38ff02,ORD0002846,5,OK,Product as described.,2022-03-16,2022-03-16 05:49:00
8d505c6c-a928-4d8b-abd4-ff82758fabeb,ORD0005697,5,,,2022-04-10,2022-04-10 06:26:00
79669ab3-9544-4bc6-a6f2-a2b74e578205,ORD0009079,3,Bad,Product as described.,2022-12-04,2022-12-04 06:45:00
59ee3d25-9123-4962-98de-fd259b6a3e30,ORD0004514,5,Great!,,2021-04-13,2021-04-13 00:16:00
8b4146b7-da43-4c3a-b894-6359c624e7d3,ORD0005619,2,Great!,Would buy again.,2022-01-01,2022-01-01 19:18:00
f7638c67-b0f9-4880-9e9b-9980648523fc,ORD0003062,4,,Product as described.,2022-03-26,2022-03-26 09:37:00
07cb29e8-55aa-4f35-a860-d5d7fbbfb3a4,ORD0004887,5,,Excellent quality!,2022-05-04,2022-05-04 04:20:00
29aee3a8-e742-4ee9-b5fc-b429458103d0,ORD0009833,2,Good,Fast delivery!,2023-04-17,2023-04-17 02:35:00
1d08124e-1c62-4fe9-9b9b-999709cda457,ORD0008849,3,,Product as described.,2022-05-26,2022-05-26 15:02:00
f5fbaf05-b443-4fc5-9d07-904a6cc53cf7,ORD0000732,4,Good,Would buy again.,2021-10-16,2021-10-16 10:32:00
aef23cc2-243c-4ad8-822d-097ebf874924,ORD0000922,1,OK,Not satisfied.,2022-04-09,2022-04-09 13:16:00
cb421623-6916-49bc-bc0a-a01436b9ea6d,ORD0003108,5,OK,Would buy again.,2021-12-11,2021-12-11 15:25:00
11dd63e5-840a-4aa3-bf08-2c556f96819a,ORD0005122,4,,Product as described.,2024-01-01,2024-01-01 02:40:00
1a1b5c9e-a57c-49ac-b650-71c523956d11,ORD0005507,4,,Product as described.,2022-02-25,2022-02-25 08:33:00
c99d4828-c105-496e-b503-ed0aac0cc595,ORD0000048,3,OK,,2021-11-06,2021-11-06 06:06:00
bc8f7c9f-b28d-46b4-99cb-51051bddb310,ORD0007352,3,Good,Would buy again.,2021-11-12,2021-11-12 19:02:00
dd096e76-9a11-4da6-8e39-1723899bfc4c,ORD0002728,3,Good,Fast delivery!,2023-06-29,2023-06-29 00:36:00
d9076dde-fd7b-4d1b-a468-69b8da8a4c51,ORD0000389,5,Good,Would buy again.,2022-02-24,2022-02-24 11:12:00
021c42f6-1a65-442b-b817-67ec63648ecc,ORD0008318,4,Great!,Not satisfied.,2023-05-24,2023-05-24 02:40:00
d3655814-4372-4a88-859f-801b12e13f84,ORD0003943,5,Bad,,2023-05-08,2023-05-08 03:28:00
225b2963-7d0c-4fe4-ae47-7a28c9be2d80,ORD0008091,4,Bad,Product as described.,2024-04-23,2024-04-23 23:34:00
0a65b9ee-df99-45c4-a43d-111d422c32e9,ORD0007235,5,Bad,Fast delivery!,2024-05-19,2024-05-19 02:38:00
efd107ef-4e7c-4ddb-8849-964067766255,ORD0008572,5,Good,Excellent quality!,2022-09-25,2022-09-25 02:31:00
5df11a1b-e7f7-491f-96a8-c2a851f79633,ORD0005948,3,Good,Packaging damaged.,2024-06-03,2024-06-03 20:02:00
b26f60fd-7943-4f5d-82ce-a1b7eeebe052,ORD0007733,3,,Product as described.,2021-06-09,2021-06-09 01:42:00
f40721bd-a254-42f5-9210-7260940caf8f,ORD0004140,1,Great!,Not satisfied.,2023-08-03,2023-08-03 23:26:00
9fd2c395-63e9-4de5-8639-5880533da1f5,ORD0008522,5,,Not satisfied.,2023-11-22,2023-11-22 18:45:00
3be59bde-6672-46d2-b8ec-19fae73ae22d,ORD0006713,5,Good,Packaging damaged.,2023-09-28,2023-09-28 22:22:00
e729fc99-9f78-43e3-bfd2-fa4d349ca0b8,ORD0000595,4,Bad,,2024-04-21,2024-04-21 03:03:00
3aa83c38-a7e9-41f5-8273-edf83d8e4925,ORD0005963,2,OK,Would buy again.,2024-12-04,2024-12-04 03:12:00
4e098850-adf1-4b9c-bf4e-a013f377d9bc,ORD0009810,3,,Packaging damaged.,2023-01-08,2023-01-08 18:18:00
ff39c429-ed00-4e94-8b77-9ba807fc5ecb,ORD0003690,4,OK,Excellent quality!,2023-04-11,2023-04-11 02:10:00
967c5b74-38b0-4fb6-95d4-f3ad749d4d02,ORD0000909,4,Great!,Packaging damaged.,2023-07-07,2023-07-07 09:56:00
66bd75b3-22ee-4c1a-982f-5e6a77c511a5,ORD0002432,5,Bad,,2021-12-01,2021-12-01 07:25:00
8944782f-5a62-4a51-a033-e3a747f7c6fc,ORD0003731,4,Great!,Packaging damaged.,2024-07-07,2024-07-07 14:58:00
3916987e-eb02-4eb8-8fa1-2d6f35e6d451,ORD0009818,4,Good,Product as described.,2022-04-15,2022-04-15 04:11:00
bc753c4f-b422-4e9b-90a3-678c68e84682,ORD0002534,5,,Not satisfied.,2024-05-04,2024-05-04 01:28:00
0e124b66-7874-491d-bb6a-e9e135f54711,ORD0008277,5,Great!,Product as described.,2022-06-12,2022-06-12 17:03:00
905b0a54-0d0b-43db-bb8d-d68cc7678a65,ORD0003538,2,OK,Excellent quality!,2023-10-20,2023-10-20 05:31:00
56cd9542-962c-4b70-a5b4-efdbccd488aa,ORD0002316,4,Good,Packaging damaged.,2023-05-29,2023-05-29 03:34:00
a8d88dde-5e3c-4075-b20d-992dc84021d4,ORD0005687,4,OK,,2022-04-25,2022-04-25 08:03:00
1656e067-3ef7-40cb-968d-57ca60275520,ORD0004405,4,,Fast delivery!,2022-07-07,2022-07-07 17:50:00
c7bb7f27-c7c0-4d8c-8a32-99a321cabb01,ORD0005690,4,Good,Excellent quality!,2022-12-30,2022-12-30 19:22:00
b354f71b-42cd-46b7-b80c-9d81b678f3ec,ORD0004539,5,,Would buy again.,2021-07-18,2021-07-18 17:01:00
56aa60a4-715b-4f96-8127-ab528dac4767,ORD0007342,4,Good,Not satisfied.,2021-11-04,2021-11-04 13:42:00
65475e60-f3c5-4306-9268-0a48af8c9953,ORD0002885,5,,,2024-01-15,2024-01-15 15:10:00
0068e56d-243b-47da-806c-5749ee77b7d6,ORD0000172,5,,Packaging damaged.,2021-04-15,2021-04-15 15:38:00
3303dc32-6a58-4288-9345-bc2e16f6078d,ORD0002017,4,,Fast delivery!,2024-10-23,2024-10-23 15:07:00
8bd77e15-bae0-4687-8f2e-bebf6744c0f4,ORD0000756,5,,Product as described.,2021-05-04,2021-05-04 17:27:00
d1e1daaa-6740-453f-ad72-8785dccae420,ORD0005055,5,,Fast delivery!,2023-10-31,2023-10-31 14:35:00
a23cf096-06e8-40c8-ad38-91efc476df66,ORD0007915,5,Bad,Excellent quality!,2021-12-22,2021-12-22 11:38:00
426fdbfa-a0d0-4ca0-8abc-5cf1dbeea8e0,ORD0000550,5,Bad,Not satisfied.,2021-06-17,2021-06-17 18:20:00
4ff9c33a-8e62-43db-9aa3-66a9385aabba,ORD0006132,2,OK,Product as described.,2024-10-05,2024-10-05 19:30:00
d36e7396-8569-49ed-9f02-6faf539af20f,ORD0007090,5,Good,Product as described.,2024-06-09,2024-06-09 16:50:00
6bdff20b-fb9b-4632-8544-e79933449a4a,ORD0004166,5,,Not satisfied.,2023-07-21,2023-07-21 16:15:00
ae5a6e1b-df41-4f1e-8c15-9c23a8ef26d8,ORD0004337,5,OK,Not satisfied.,2021-09-07,2021-09-07 16:39:00
a53c4be7-bde2-4bfd-97d4-bec89dd93575,ORD0000474,2,OK,Fast delivery!,2021-03-19,2021-03-19 19:44:00
63c6818b-f10c-48fc-936f-c4932b5a06f0,ORD0005127,3,Good,,2022-05-10,2022-05-10 09:31:00
fe904103-f3a2-41d7-a718-4ca4b83d087d,ORD0009062,4,OK,,2024-07-14,2024-07-14 20:44:00
df62df86-f249-4d6a-8acb-b0238935aa10,ORD0002903,4,,Fast delivery!,2023-07-05,2023-07-05 15:33:00
a1618ea1-1a4a-42cc-8e5f-eb44f106fe0d,ORD0002424,5,OK,Fast delivery!,2022-07-04,2022-07-04 03:43:00
d81b3c14-302a-42e4-b6ad-dd115b5d01fe,ORD0003238,3,,Would buy again.,2024-12-11,2024-12-11 19:27:00
b3ecab51-0ffa-4398-91fc-f36143d23747,ORD0002773,5,Good,Fast delivery!,2021-01-15,2021-01-15 17:14:00
d1b0444a-1219-4fb2-8af7-a47fec9c4bfe,ORD0008299,4,,Fast delivery!,2021-09-02,2021-09-02 22:20:00
ca9e499f-6ebb-40b7-a251-be22032ff164,ORD0005124,3,Bad,Packaging damaged.,2023-12-17,2023-12-17 16:31:00
3abe7631-1aa5-48b5-9453-ebd8fe7ff1d4,ORD0004358,5,,Excellent quality!,2023-05-20,2023-05-20 07:06:00
aed11887-b1dc-407a-88d2-7b640900c881,ORD0007964,5,,Fast delivery!,2024-02-14,2024-02-14 02:04:00
345f6741-086e-4564-9c15-d1081b507e8f,ORD0004179,5,,Not satisfied.,2021-09-25,2021-09-25 15:55:00
d214368e-797d-47e2-b976-ee0f8a7d5730,ORD0000420,3,,Would buy again.,2023-07-17,2023-07-17 05:25:00
e86b06bc-e6da-466f-b407-89542f2ff0e7,ORD0002142,4,Great!,Packaging damaged.,2023-03-05,2023-03-05 01:12:00
51e5d2e4-ee38-4e9e-bafd-feb99e82a79f,ORD0000772,4,Good,Would buy again.,2021-03-07,2021-03-07 15:06:00
71489caf-15bd-4437-a76c-e9f53fe510c0,ORD0003562,3,Bad,Packaging damaged.,2021-10-01,2021-10-01 04:36:00
d63474a9-5417-4a91-a1d2-0dcabc0168b0,ORD0006400,5,Good,,2021-08-21,2021-08-21 09:53:00
54cee455-cc85-4775-8fba-8281b0fa8004,ORD0007866,5,Bad,Would buy again.,2021-11-07,2021-11-07 02:46:00
037ea802-7c19-4b27-b4f6-e8eeec50d06b,ORD0001045,5,Great!,Product as described.,2021-04-07,2021-04-07 21:22:00
ffbf8133-1672-4757-8c75-66a1f4b6a732,ORD0002999,5,,Would buy again.,2022-01-08,2022-01-08 23:32:00
2b7e158d-4131-4149-9035-300e65a8a5a9,ORD0007776,5,OK,Not satisfied.,2022-06-01,2022-06-01 13:28:00
0f39316f-129f-4add-ae60-c16716d72218,ORD0007267,4,OK,Packaging damaged.,2022-05-07,2022-05-07 07:13:00
b134f47e-de56-4f8f-a80e-42d388071063,ORD0000555,5,,,2022-03-07,2022-03-07 02:38:00
33d37bbb-081d-4674-b813-801ef7c1adb4,ORD0009396,2,,Product as described.,2022-03-23,2022-03-23 07:08:00
5d93e4d6-ff3d-4625-8930-087b4e5bb967,ORD0008189,5,Bad,Packaging damaged.,2021-11-01,2021-11-01 14:16:00
4e737f88-9966-47d9-90d9-bedda0ff96c7,ORD0005378,5,OK,Packaging damaged.,2021-08-03,2021-08-03 20:50:00
afb16e23-aed0-4cd5-9a65-0bf51357a011,ORD0005245,5,Good,Fast delivery!,2023-08-28,2023-08-28 05:12:00
